id,user_id,item_id,rating,timestamp
65743,764,633,5,876244991
65744,764,673,4,876246504
65745,764,692,4,876246358
65746,764,693,3,876246687
65747,764,696,3,876243465
65748,764,717,3,876243644
65749,764,732,3,876246475
65750,764,742,3,876243410
65751,764,743,1,876243100
65752,764,756,3,876243595
65753,764,819,3,876243159
65754,764,820,3,876243953
65755,764,845,4,876242972
65756,764,864,4,876243232
65757,764,866,4,876244181
65758,764,939,4,876245880
65759,764,946,4,876246555
65760,764,1012,4,876244181
65761,764,1046,4,876244895
65762,764,1057,1,876243990
65763,764,1152,3,876242755
65764,764,1284,3,876244529
65765,765,10,4,880346308
65766,765,14,5,880346204
65767,765,15,2,880346491
65768,765,25,4,880346418
65769,765,50,2,880346255
65770,765,127,5,880346722
65771,765,137,5,880346255
65772,765,151,4,880346204
65773,765,222,2,880346340
65774,765,248,2,880346392
65775,765,275,4,880346768
65776,765,283,4,880346282
65777,765,285,5,880346694
65778,765,286,5,880345862
65779,765,507,5,880347034
65780,765,522,5,880346951
65781,765,847,4,880346466
65782,765,971,4,880346911
65783,765,1009,5,880346606
65784,766,8,5,891309329
65785,766,22,3,891309261
65786,766,23,4,891309177
65787,766,28,5,891309668
65788,766,40,3,891310851
65789,766,52,4,891309177
65790,766,53,4,891310281
65791,766,62,3,891310475
65792,766,69,4,891309668
65793,766,71,3,891309913
65794,766,72,2,891310704
65795,766,77,2,891310313
65796,766,82,3,891309558
65797,766,89,4,891309090
65798,766,90,1,891310313
65799,766,91,5,891310125
65800,766,95,3,891309421
65801,766,98,3,891309522
65802,766,99,3,891309810
65803,766,131,3,891309703
65804,766,132,4,891309522
65805,766,133,3,891309844
65806,766,134,5,891308968
65807,766,135,4,891309053
65808,766,136,3,891310009
65809,766,161,3,891310372
65810,766,168,5,891309090
65811,766,172,3,891309052
65812,766,173,4,891309261
65813,766,174,3,891308968
65814,766,175,3,891309118
65815,766,176,2,891308927
65816,766,177,3,891309844
65817,766,179,4,891309484
65818,766,180,4,891308927
65819,766,181,4,891309177
65820,766,183,4,891309484
65821,766,186,3,891309522
65822,766,188,4,891309484
65823,766,191,4,891310067
65824,766,192,4,891309391
65825,766,193,3,891309668
65826,766,194,3,891309117
65827,766,196,3,891309703
65828,766,208,5,891309810
65829,766,209,3,891309053
65830,766,211,4,891310009
65831,766,212,5,891310125
65832,766,214,2,891309667
65833,766,215,3,891309250
65834,766,216,3,891310038
65835,766,217,4,891310650
65836,766,219,3,891310241
65837,766,226,3,891310150
65838,766,230,3,891310444
65839,766,265,3,891309357
65840,766,272,4,891306880
65841,766,357,4,891309558
65842,766,366,3,891310875
65843,766,367,2,891309878
65844,766,375,2,891310907
65845,766,378,4,891310540
65846,766,380,2,891310475
65847,766,382,3,891310281
65848,766,385,3,891310281
65849,766,386,3,891310620
65850,766,393,3,891310372
65851,766,396,2,891310934
65852,766,402,3,891310565
65853,766,414,4,891310150
65854,766,419,3,891309913
65855,766,423,3,891309844
65856,766,428,5,891309622
65857,766,429,4,891310067
65858,766,431,3,891310067
65859,766,432,3,891309250
65860,766,434,5,891309947
65861,766,435,3,891309053
65862,766,436,4,891310038
65863,766,447,3,891309522
65864,766,448,3,891310934
65865,766,451,2,891310824
65866,766,465,3,891310281
65867,766,474,5,891309011
65868,766,481,4,891308968
65869,766,482,3,891309117
65870,766,483,3,891309250
65871,766,484,4,891309391
65872,766,493,4,891309261
65873,766,496,5,891309767
65874,766,497,3,891309736
65875,766,499,3,891310125
65876,766,503,3,891309329
65877,766,504,3,891309484
65878,766,507,3,891309878
65879,766,514,4,891308927
65880,766,519,4,891308968
65881,766,520,4,891309146
65882,766,521,4,891309261
65883,766,523,3,891309011
65884,766,526,2,891309558
65885,766,527,5,891309558
65886,766,530,4,891309703
65887,766,559,4,891310824
65888,766,568,2,891310313
65889,766,577,3,891310934
65890,766,584,3,891309844
65891,766,588,3,891309484
65892,766,602,4,891310038
65893,766,604,4,891309329
65894,766,605,3,891310650
65895,766,606,3,891309011
65896,766,609,3,891309767
65897,766,613,3,891310009
65898,766,616,3,891309589
65899,766,630,3,891310772
65900,766,633,4,891309947
65901,766,639,3,891309622
65902,766,646,4,891309053
65903,766,659,3,891309736
65904,766,662,3,891310281
65905,766,663,5,891310067
65906,766,664,2,891309589
65907,766,672,3,891310824
65908,766,674,3,891310772
65909,766,675,3,891308927
65910,766,679,3,891310337
65911,766,705,4,891309668
65912,766,712,3,891310444
65913,766,729,3,891310394
65914,766,747,5,891310210
65915,766,810,2,891310620
65916,766,837,3,891309878
65917,766,951,3,891310540
65918,766,965,3,891310540
65919,766,968,4,891310241
65920,766,972,3,891310907
65921,766,1021,2,891309011
65922,766,1126,4,891309767
65923,766,1203,3,891309421
65924,766,1444,2,891310508
65925,767,1,5,891462829
65926,767,22,4,891462614
65927,767,56,4,891462759
65928,767,98,5,891462560
65929,767,100,5,891462560
65930,767,141,4,891462870
65931,767,163,4,891462560
65932,767,170,5,891462717
65933,767,172,5,891462614
65934,767,177,5,891462614
65935,767,180,5,891462870
65936,767,183,4,891462870
65937,767,187,4,891462658
65938,767,222,5,891462760
65939,767,242,4,891462614
65940,767,300,4,891462511
65941,767,344,4,891462511
65942,767,432,5,891462829
65943,767,481,5,891462614
65944,767,483,5,891462870
65945,767,486,4,891462560
65946,767,495,4,891463095
65947,767,505,4,891462560
65948,767,506,5,891462829
65949,767,524,5,891462560
65950,767,615,4,891463095
65951,767,648,4,891462917
65952,767,657,4,891462917
65953,767,659,5,891462560
65954,767,724,4,891462658
65955,767,921,5,891462717
65956,767,1068,4,891462829
65957,767,1121,5,891462917
65958,768,9,5,883835026
65959,768,14,5,883835026
65960,768,15,2,883835210
65961,768,16,3,880135943
65962,768,25,4,880136157
65963,768,50,4,883834705
65964,768,65,4,887305100
65965,768,70,4,888798611
65966,768,100,5,883835026
65967,768,111,3,880136139
65968,768,117,4,883834981
65969,768,121,4,883834705
65970,768,127,5,883835026
65971,768,235,2,885319496
65972,768,237,4,883834705
65973,768,245,2,879523820
65974,768,248,3,883834705
65975,768,255,4,888798611
65976,768,257,4,880136012
65977,768,269,3,885319349
65978,768,272,5,884970491
65979,768,274,3,880136201
65980,768,275,4,880135736
65981,768,278,2,883835210
65982,768,282,4,880135987
65983,768,284,1,883835210
65984,768,288,4,883834705
65985,768,300,5,883835026
65986,768,301,5,883835026
65987,768,310,4,883835026
65988,768,315,3,883834448
65989,768,340,2,879523820
65990,768,346,3,883834705
65991,768,354,3,888798611
65992,768,405,4,883834883
65993,768,471,3,880135875
65994,768,475,2,883835210
65995,768,535,3,882190750
65996,768,591,4,883834945
65997,768,620,2,880136410
65998,768,682,3,883834776
65999,768,742,3,880136033
66000,768,756,3,883835053
66001,768,762,1,883835210
66002,768,763,2,883835210
66003,768,815,3,880135963
66004,768,895,2,883750415
66005,768,1061,1,883835210
66006,769,1,4,885423720
66007,769,13,4,885424214
66008,769,15,3,885423824
66009,769,111,5,885424001
66010,769,118,4,885424099
66011,769,120,1,885424401
66012,769,121,4,885423865
66013,769,222,4,885423824
66014,769,237,3,885423954
66015,769,258,3,885422650
66016,769,284,3,885423927
66017,769,405,2,885424214
66018,769,411,3,885424099
66019,769,476,4,885424142
66020,769,546,4,885424242
66021,769,597,2,885424001
66022,769,685,3,885424305
66023,769,824,2,885424511
66024,769,934,4,885424462
66025,769,1011,3,885424142
66026,769,1093,3,885423632
66027,769,1312,2,885424776
66028,769,1322,2,885424730
66029,770,14,5,875972024
66030,770,15,5,875971902
66031,770,25,5,875972582
66032,770,93,5,875971989
66033,770,100,5,875971949
66034,770,111,5,875972059
66035,770,117,5,875971989
66036,770,118,4,875973080
66037,770,123,3,875972100
66038,770,129,5,875972352
66039,770,151,5,875973080
66040,770,222,4,875973686
66041,770,240,2,875972582
66042,770,244,4,875973047
66043,770,246,5,875971813
66044,770,250,5,875971902
66045,770,253,5,875971949
66046,770,255,4,875972099
66047,770,257,4,875972059
66048,770,258,5,875971568
66049,770,268,5,875971568
66050,770,288,4,875971612
66051,770,289,5,875971655
66052,770,294,3,875971655
66053,770,295,4,875972290
66054,770,297,5,875972099
66055,770,298,4,875971902
66056,770,300,5,875971612
66057,770,301,4,875971703
66058,770,302,2,875971568
66059,770,303,4,875971568
66060,770,325,4,875971703
66061,770,326,4,876598016
66062,770,328,3,875971736
66063,770,331,3,875971703
66064,770,333,5,875971612
66065,770,334,5,876597960
66066,770,473,5,875972612
66067,770,475,5,875972381
66068,770,477,4,875972259
66069,770,508,5,875972322
66070,770,546,4,875972699
66071,770,596,4,875972988
66072,770,678,2,875971655
66073,770,748,5,875971655
66074,770,875,4,875971612
66075,770,919,5,875972024
66076,770,924,5,875971902
66077,770,929,4,875971989
66078,770,936,5,875971902
66079,770,937,4,876598016
66080,770,988,3,875971703
66081,770,1012,5,875972730
66082,771,1,5,880659449
66083,771,8,5,880659583
66084,771,15,5,880659303
66085,771,28,5,880659392
66086,771,50,4,880659347
66087,771,69,5,880659606
66088,771,71,5,880659815
66089,771,82,2,880659686
66090,771,83,5,880659369
66091,771,86,5,880659539
66092,771,88,4,880659970
66093,771,91,4,880659815
66094,771,111,4,880659919
66095,771,114,4,880659539
66096,771,134,4,880659482
66097,771,137,4,880659302
66098,771,154,2,880659426
66099,771,169,5,880659426
66100,771,172,4,880659482
66101,771,173,4,880659894
66102,771,181,4,880659653
66103,771,189,5,880659815
66104,771,202,4,880659941
66105,771,222,2,880659709
66106,771,237,5,880659482
66107,771,241,1,880659791
66108,771,242,4,880659235
66109,771,243,3,886640629
66110,771,251,5,880660087
66111,771,258,5,880659323
66112,771,274,4,880659941
66113,771,275,5,880659392
66114,771,286,2,880659235
66115,771,289,4,886640547
66116,771,304,5,886640562
66117,771,313,3,886635643
66118,771,381,3,880659970
66119,771,462,3,880659426
66120,771,496,5,880659606
66121,771,596,4,880659815
66122,771,652,4,880659507
66123,771,690,4,880659235
66124,771,694,3,880659894
66125,771,707,4,880659507
66126,771,709,5,880659894
66127,771,762,2,880659970
66128,771,768,4,880659867
66129,771,873,3,886635816
66130,771,892,5,886640606
66131,771,949,5,880659941
66132,771,993,4,880660199
66133,771,1129,5,880660106
66134,772,245,5,877533546
66135,772,264,4,876250551
66136,772,272,5,889028581
66137,772,288,2,889028773
66138,772,304,4,876250442
66139,772,307,4,889028773
66140,772,310,4,889028363
66141,772,313,5,889028363
66142,772,315,5,889028363
66143,772,321,5,877533625
66144,772,322,4,877533546
66145,772,323,4,876250551
66146,772,326,4,877533625
66147,772,327,4,877533873
66148,772,328,5,876250551
66149,772,331,5,876250551
66150,772,332,4,877533731
66151,772,344,4,889028581
66152,772,678,4,877533546
66153,772,748,3,877533625
66154,772,752,3,889028773
66155,772,898,3,889028941
66156,773,1,3,888539232
66157,773,2,3,888540146
66158,773,6,3,888538620
66159,773,7,2,888539992
66160,773,11,2,888539963
66161,773,13,4,888539471
66162,773,14,5,888538620
66163,773,23,5,888540507
66164,773,24,3,888538677
66165,773,29,2,888540218
66166,773,32,4,888540467
66167,773,37,3,888540352
66168,773,42,3,888539398
66169,773,45,4,888538776
66170,773,47,4,888539512
66171,773,53,3,888540147
66172,773,59,5,888540617
66173,773,60,5,888538931
66174,773,61,5,888538908
66175,773,64,4,888540507
66176,773,68,2,888540091
66177,773,70,3,888538810
66178,773,89,4,888540020
66179,773,90,4,888539643
66180,773,92,4,888540041
66181,773,93,3,888539366
66182,773,96,2,888540063
66183,773,98,4,888540279
66184,773,109,4,888539328
66185,773,121,2,888540163
66186,773,127,5,888539962
66187,773,153,5,888539425
66188,773,154,5,888539471
66189,773,170,5,888538980
66190,773,171,5,888538726
66191,773,174,3,888539962
66192,773,175,4,888539425
66193,773,176,4,888539962
66194,773,179,5,888538810
66195,773,181,5,888540020
66196,773,182,4,888539993
66197,773,183,4,888539962
66198,773,184,2,888540041
66199,773,185,4,888540279
66200,773,187,5,888539962
66201,773,189,5,888539232
66202,773,191,4,888540448
66203,773,196,4,888540467
66204,773,198,4,888538950
66205,773,200,4,888540279
66206,773,204,3,888539559
66207,773,217,3,888540314
66208,773,221,2,888540448
66209,773,229,3,888540112
66210,773,231,2,888540186
66211,773,232,3,888540146
66212,773,233,1,888540112
66213,773,234,2,888540279
66214,773,235,4,888539677
66215,773,239,4,888539512
66216,773,240,2,888539273
66217,773,251,3,888538573
66218,773,260,2,888538348
66219,773,264,2,888538348
66220,773,265,2,888540146
66221,773,268,4,888538249
66222,773,288,2,888538199
66223,773,324,3,888538269
66224,773,343,1,888538175
66225,773,354,2,888538143
66226,773,357,4,888540448
66227,773,364,4,888539875
66228,773,367,2,888539576
66229,773,384,2,888539766
66230,773,393,2,888539711
66231,773,403,2,888540091
66232,773,408,5,888539232
66233,773,427,3,888540484
66234,773,428,4,888539512
66235,773,431,1,888540063
66236,773,433,3,888539471
66237,773,455,4,888539471
66238,773,509,4,888538995
66239,773,522,4,888539328
66240,773,531,5,888538853
66241,773,541,1,888540187
66242,773,547,4,888538643
66243,773,567,2,888540352
66244,773,568,1,888540091
66245,773,588,1,888539232
66246,773,639,4,888538931
66247,773,652,3,888538950
66248,773,655,3,888539347
66249,773,665,2,888540187
66250,773,675,5,888540279
66251,773,710,3,888539366
66252,773,730,3,888538852
66253,773,732,3,888539492
66254,773,737,3,888539064
66255,773,751,3,888538175
66256,773,769,1,888540390
66257,773,780,4,888539857
66258,773,790,3,888539825
66259,773,792,4,888539471
66260,773,840,1,888540218
66261,773,855,2,888538726
66262,773,895,2,888538417
66263,773,919,5,888538643
66264,773,924,1,888540146
66265,773,940,2,888539766
66266,773,948,2,888538438
66267,773,959,4,888539608
66268,773,1018,3,888539095
66269,773,1021,5,888539011
66270,773,1036,3,888539907
66271,773,1071,2,888539662
66272,773,1097,4,888538590
66273,773,1170,3,888539711
66274,773,1188,2,888539842
66275,773,1240,3,888539256
66276,773,1252,4,888538643
66277,773,1367,5,888538643
66278,773,1475,4,888539027
66279,774,2,1,888557383
66280,774,4,2,888556090
66281,774,7,2,888558539
66282,774,8,1,888556090
66283,774,22,2,888556600
66284,774,23,3,888556634
66285,774,28,3,888556698
66286,774,29,1,888557519
66287,774,31,1,888558284
66288,774,52,3,888556659
66289,774,53,4,888557383
66290,774,54,1,888556814
66291,774,56,2,888555928
66292,774,58,1,888556698
66293,774,62,2,888557520
66294,774,64,3,888556517
66295,774,68,3,888557329
66296,774,69,4,888556544
66297,774,72,1,888556121
66298,774,77,1,888556938
66299,774,79,2,888557236
66300,774,82,2,888557277
66301,774,89,2,888557198
66302,774,91,1,888558018
66303,774,94,2,888556248
66304,774,96,2,888557276
66305,774,100,1,888558731
66306,774,101,2,888558018
66307,774,117,2,888558646
66308,774,118,1,888558594
66309,774,121,1,888558565
66310,774,127,4,888557198
66311,774,135,3,888556600
66312,774,172,3,888557198
66313,774,174,3,888557198
66314,774,175,3,888555897
66315,774,176,4,888557198
66316,774,177,4,888557277
66317,774,178,4,888556483
66318,774,179,5,888556634
66319,774,181,3,888557236
66320,774,182,4,888556398
66321,774,183,4,888557198
66322,774,186,3,888556047
66323,774,187,3,888556483
66324,774,188,3,888557329
66325,774,189,2,888557987
66326,774,193,5,888556746
66327,774,195,3,888557236
66328,774,196,3,888556746
66329,774,197,1,888556746
66330,774,199,4,888556517
66331,774,200,2,888557715
66332,774,201,2,888556090
66333,774,202,5,888555964
66334,774,203,2,888558447
66335,774,204,3,888556316
66336,774,205,4,888556434
66337,774,208,2,888555897
66338,774,211,3,888555897
66339,774,215,3,888556517
66340,774,217,2,888557772
66341,774,219,4,888557739
66342,774,226,2,888557330
66343,774,227,5,888557383
66344,774,228,4,888557237
66345,774,229,2,888557329
66346,774,231,1,888557383
66347,774,232,2,888556121
66348,774,234,2,888557683
66349,774,235,1,888558806
66350,774,241,4,888557237
66351,774,250,3,888559123
66352,774,254,1,888559144
66353,774,265,3,888557237
66354,774,293,1,888559123
66355,774,294,1,888555792
66356,774,300,2,888555792
66357,774,307,1,888555792
66358,774,318,1,888556483
66359,774,365,2,888556989
66360,774,367,2,888556047
66361,774,373,2,888557557
66362,774,380,2,888556968
66363,774,385,1,888557329
66364,774,393,1,888556090
66365,774,398,1,888557482
66366,774,402,2,888556938
66367,774,403,2,888556814
66368,774,405,1,888558539
66369,774,406,1,888559013
66370,774,410,1,888558762
66371,774,411,1,888558853
66372,774,413,1,888559013
66373,774,418,2,888558019
66374,774,421,1,888558128
66375,774,423,1,888556634
66376,774,428,1,888556090
66377,774,429,1,888556698
66378,774,431,4,888557329
66379,774,436,2,888557739
66380,774,448,2,888557715
66381,774,449,1,888557482
66382,774,450,2,888557557
66383,774,451,1,888556169
66384,774,452,1,888557805
66385,774,453,2,888557804
66386,774,468,2,888556968
66387,774,501,1,888558019
66388,774,508,3,888558731
66389,774,510,2,888556484
66390,774,511,3,888556483
66391,774,514,2,888555998
66392,774,515,2,888556398
66393,774,518,1,888556746
66394,774,519,5,888556434
66395,774,521,2,888556483
66396,774,523,2,888555964
66397,774,525,2,888558305
66398,774,526,4,888556600
66399,774,527,1,888556698
66400,774,528,4,888556698
66401,774,530,5,888557197
66402,774,537,2,888556893
66403,774,545,1,888555864
66404,774,546,1,888558565
66405,774,550,2,888557277
66406,774,553,2,888556867
66407,774,554,1,888557556
66408,774,559,1,888557715
66409,774,561,1,888557772
66410,774,563,1,888557883
66411,774,567,1,888557772
66412,774,569,2,888557857
66413,774,577,2,888556278
66414,774,585,1,888556225
66415,774,597,2,888558565
66416,774,644,4,888556777
66417,774,649,3,888556814
66418,774,650,1,888556893
66419,774,655,1,888555998
66420,774,659,3,888555864
66421,774,672,1,888557772
66422,774,673,2,888556545
66423,774,674,2,888557683
66424,774,679,5,888557383
66425,774,684,1,888557329
66426,774,692,1,888556121
66427,774,708,2,888556893
66428,774,712,1,888556169
66429,774,732,1,888556814
66430,774,739,2,888558187
66431,774,741,1,888558762
66432,774,743,1,888558623
66433,774,758,1,888559036
66434,774,774,1,888557883
66435,774,778,5,888556046
66436,774,795,1,888555864
66437,774,808,1,888557451
66438,774,831,2,888558594
66439,774,834,1,888559013
66440,774,840,2,888558594
66441,774,849,1,888557482
66442,774,866,1,888558853
66443,774,871,1,888558876
66444,774,920,2,888559297
66445,774,947,2,888557276
66446,774,986,1,888558594
66447,774,1016,3,888559123
66448,774,1017,3,888558829
66449,774,1079,1,888558897
66450,774,1090,1,888558419
66451,774,1091,1,888558041
66452,774,1110,1,888557519
66453,774,1118,3,888556047
66454,774,1182,1,888556278
66455,774,1215,1,888558623
66456,774,1218,3,888556169
66457,774,1228,1,888557556
66458,774,1274,1,888557557
66459,774,1305,3,888555829
66460,774,1419,1,888557409
66461,775,258,4,891032837
66462,775,264,4,891033071
66463,775,269,4,891032742
66464,775,270,2,891032742
66465,775,272,4,891032742
66466,775,286,4,891032741
66467,775,302,3,891032742
66468,775,305,4,891032837
66469,775,312,3,891032866
66470,775,315,5,891032742
66471,775,327,5,891032956
66472,775,329,3,891033071
66473,775,331,4,891032923
66474,775,343,4,891033022
66475,775,344,5,891032777
66476,775,345,5,891032895
66477,775,347,3,891032837
66478,775,348,3,891032804
66479,775,690,3,891033022
66480,776,5,4,892920320
66481,776,7,4,891629077
66482,776,21,3,892313317
66483,776,28,5,891628895
66484,776,50,5,891628977
66485,776,53,2,892313246
66486,776,89,5,891628708
66487,776,95,4,892210688
66488,776,109,4,892210576
66489,776,127,5,891628731
66490,776,132,3,891629157
66491,776,134,4,892210460
66492,776,135,4,891628656
66493,776,145,2,892920381
66494,776,164,3,892920290
66495,776,168,5,891628656
66496,776,177,4,891628937
66497,776,179,4,891628678
66498,776,182,3,891628773
66499,776,185,4,892920290
66500,776,187,4,891628632
66501,776,191,5,891628837
66502,776,192,5,891628836
66503,776,193,3,891628895
66504,776,194,4,891628752
66505,776,195,3,891628836
66506,776,196,3,891628773
66507,776,200,4,892920381
66508,776,217,4,892920351
66509,776,219,3,892920321
66510,776,234,5,892920290
66511,776,238,4,891628708
66512,776,241,1,892313489
66513,776,282,3,892313246
66514,776,318,4,891628632
66515,776,422,2,892210688
66516,776,431,4,891628916
66517,776,432,1,891628977
66518,776,437,1,892920446
66519,776,438,2,892920506
66520,776,439,1,892920480
66521,776,440,2,892920480
66522,776,441,2,892920403
66523,776,442,2,892920480
66524,776,443,3,892920290
66525,776,444,2,892920423
66526,776,483,5,891628731
66527,776,485,2,891628656
66528,776,486,4,892920189
66529,776,509,5,891628773
66530,776,510,5,891628708
66531,776,514,5,891628916
66532,776,523,4,891628937
66533,776,524,5,891628752
66534,776,525,2,891629157
66535,776,549,5,891628731
66536,776,551,3,892920480
66537,776,559,4,892920351
66538,776,564,3,892920446
66539,776,567,2,892920351
66540,776,569,3,892920403
66541,776,588,4,892210723
66542,776,590,1,892920446
66543,776,607,4,892920221
66544,776,618,3,892474057
66545,776,635,4,892920403
66546,776,637,3,892920381
66547,776,648,3,893077100
66548,776,657,3,891628977
66549,776,661,5,893077159
66550,776,674,3,892920321
66551,776,675,3,892920321
66552,776,679,4,891628708
66553,776,706,3,892920480
66554,776,708,5,891628599
66555,776,760,3,892920241
66556,776,769,3,892920446
66557,776,816,2,892920423
66558,776,848,2,892210321
66559,776,866,3,892313273
66560,776,947,2,891628836
66561,776,1172,2,892051948
66562,776,1219,3,891628837
66563,777,1,4,875979431
66564,777,15,4,875980306
66565,777,56,5,875980670
66566,777,100,1,875979380
66567,777,135,3,875980391
66568,777,153,1,875980541
66569,777,157,3,875980235
66570,777,168,5,875980492
66571,777,202,5,875980669
66572,777,204,5,875980670
66573,777,205,4,875980306
66574,777,212,5,875980348
66575,777,216,4,875980597
66576,777,223,4,875980306
66577,777,238,4,875980541
66578,777,273,4,875979432
66579,777,286,2,875979137
66580,777,509,4,875980449
66581,777,521,5,875980235
66582,777,522,5,875980669
66583,777,527,4,875980306
66584,777,692,5,875980670
66585,777,818,5,875980669
66586,778,7,4,890725886
66587,778,11,5,890725951
66588,778,28,4,890726618
66589,778,35,1,891234406
66590,778,56,3,891232041
66591,778,69,2,890803860
66592,778,78,1,890803860
66593,778,79,3,890725776
66594,778,82,3,890803491
66595,778,98,4,890725951
66596,778,117,3,890727011
66597,778,132,2,891232769
66598,778,143,1,890804547
66599,778,144,4,890670638
66600,778,150,3,890802549
66601,778,154,5,890670560
66602,778,157,3,891233153
66603,778,161,3,890727175
66604,778,168,5,890670560
66605,778,174,4,890725804
66606,778,180,4,890725725
66607,778,186,4,890802724
66608,778,193,4,890769241
66609,778,195,4,890769370
66610,778,196,2,890769633
66611,778,197,4,891232569
66612,778,204,4,890726518
66613,778,219,3,890727129
66614,778,226,4,890670638
66615,778,230,2,890804025
66616,778,234,3,890726231
66617,778,238,3,890725804
66618,778,246,2,890769632
66619,778,249,3,891233675
66620,778,265,4,890726003
66621,778,268,2,890803859
66622,778,281,2,890803859
66623,778,367,5,890802895
66624,778,405,3,890727091
66625,778,451,1,891234405
66626,778,496,1,891234406
66627,778,568,3,890726190
66628,778,616,4,890726086
66629,778,623,1,890804625
66630,778,629,2,890802784
66631,778,712,3,890803176
66632,778,738,1,891578101
66633,778,755,2,890804547
66634,778,780,3,890803133
66635,778,1035,1,890804607
66636,778,1273,3,890726925
66637,779,1,4,875501555
66638,779,7,3,875993165
66639,779,15,4,875501782
66640,779,21,5,875996932
66641,779,50,5,875992279
66642,779,71,4,875999285
66643,779,109,3,875501782
66644,779,111,4,875994324
66645,779,118,5,875994324
66646,779,121,3,875503280
66647,779,125,4,875996809
66648,779,195,5,875999211
66649,779,222,4,875503280
66650,779,225,4,877454525
66651,779,235,4,875502286
66652,779,243,4,875501402
66653,779,252,3,877453656
66654,779,255,4,875993165
66655,779,284,3,875994401
66656,779,300,3,875501300
66657,779,304,3,875501254
66658,779,328,4,875501334
66659,779,447,4,875999211
66660,779,471,4,875993165
66661,779,596,4,875994324
66662,779,879,3,875501300
66663,779,926,4,875992442
66664,779,1028,4,875996932
66665,780,4,3,891363969
66666,780,28,5,891363618
66667,780,50,5,891363685
66668,780,70,2,891363969
66669,780,79,4,891363860
66670,780,97,5,891363617
66671,780,98,1,891364027
66672,780,133,5,891364086
66673,780,164,4,891363996
66674,780,172,5,891363723
66675,780,174,5,891363783
66676,780,183,2,891363860
66677,780,186,4,891363651
66678,780,187,5,891363904
66679,780,199,5,891363723
66680,780,202,4,891363783
66681,780,204,5,891363651
66682,780,208,3,891364125
66683,780,210,5,891364027
66684,780,216,4,891363617
66685,780,275,4,891363685
66686,780,286,4,891362937
66687,780,294,3,891363259
66688,780,300,3,891362937
66689,780,313,5,891362901
66690,780,318,5,891364124
66691,780,339,4,891363073
66692,780,357,5,891363723
66693,780,419,4,891363826
66694,780,423,5,891363618
66695,780,427,3,891363904
66696,780,485,4,891363826
66697,780,491,4,891363651
66698,780,496,4,891364027
66699,780,497,2,891364059
66700,780,498,5,891363756
66701,780,510,4,891363904
66702,780,511,5,891364027
66703,780,515,3,891364124
66704,780,520,4,891363904
66705,780,526,5,891364125
66706,780,603,2,891364059
66707,780,657,3,891363723
66708,780,659,4,891363756
66709,780,660,3,891363969
66710,780,705,5,891363685
66711,780,887,4,891363073
66712,781,56,3,879633919
66713,781,64,4,879634387
66714,781,69,3,879634147
66715,781,87,4,879634340
66716,781,100,5,879634175
66717,781,127,5,879634017
66718,781,134,5,879634256
66719,781,135,5,879634387
66720,781,172,5,879634362
66721,781,174,5,879634256
66722,781,179,5,879634017
66723,781,180,4,879633895
66724,781,181,5,879634318
66725,781,187,5,879633976
66726,781,191,4,879633995
66727,781,195,4,879633942
66728,781,204,4,879634256
66729,781,205,5,879634256
66730,781,210,4,879634295
66731,781,215,3,879634124
66732,781,223,4,879634175
66733,781,232,3,879634318
66734,781,245,2,879633862
66735,781,268,2,879633862
66736,781,286,1,879633495
66737,781,288,2,879633862
66738,781,289,3,879633862
66739,781,294,1,879633862
66740,781,302,5,879633862
66741,781,318,3,879634124
66742,781,322,2,879633862
66743,781,324,4,879633862
66744,781,327,4,879633862
66745,781,403,4,879634340
66746,781,474,5,879633976
66747,781,483,5,879633942
66748,781,878,1,879633752
66749,781,1500,5,879634096
66750,782,50,3,891499243
66751,782,127,4,891499213
66752,782,181,3,891499213
66753,782,243,3,891498381
66754,782,244,4,891499321
66755,782,245,4,891498139
66756,782,246,3,891499321
66757,782,248,4,891499321
66758,782,249,2,891499399
66759,782,251,3,891500109
66760,782,252,3,891499469
66761,782,253,2,891500150
66762,782,254,2,891499660
66763,782,255,4,891499321
66764,782,256,2,891500150
66765,782,257,3,891499278
66766,782,258,4,891497906
66767,782,259,1,891498267
66768,782,261,2,891498865
66769,782,264,4,891498381
66770,782,266,1,891498919
66771,782,268,3,891497854
66772,782,269,3,891497698
66773,782,270,4,891497963
66774,782,271,2,891498213
66775,782,272,5,891497698
66776,782,286,2,891497906
66777,782,289,3,891498436
66778,782,292,4,891498213
66779,782,294,3,891498381
66780,782,295,2,891499321
66781,782,296,3,891500109
66782,782,297,3,891500067
66783,782,300,4,891497906
66784,782,301,3,891498139
66785,782,307,4,891497854
66786,782,308,4,891498030
66787,782,310,4,891497963
66788,782,312,4,891498436
66789,782,313,5,891497697
66790,782,315,4,891497698
66791,782,316,4,891498436
66792,782,321,2,891498381
66793,782,323,3,891498512
66794,782,324,2,891498381
66795,782,325,2,891498720
66796,782,326,5,891498322
66797,782,328,5,891498030
66798,782,329,3,891498213
66799,782,330,4,891498213
66800,782,332,4,891498139
66801,782,333,3,891497698
66802,782,335,2,891498918
66803,782,338,2,891498676
66804,782,339,3,891498676
66805,782,342,2,891498322
66806,782,343,2,891498821
66807,782,344,3,891497854
66808,782,346,2,891497854
66809,782,347,1,891498139
66810,782,348,4,891498213
66811,782,349,3,891498720
66812,782,350,4,891498641
66813,782,354,2,891497698
